x,y
1.196505121620966117e+00, 1.100711464089785929e+00
1.997575660784185192e-01, -1.799148294444878671e+00
-6.617425886656460587e-01, 4.869138182972174711e-01
-2.488651731678925394e+00, 1.045598164602411506e+00
-3.738094912777266687e-01, -1.355427289725636530e+00
-7.612532162236169686e-01, -1.120767219241991519e+00
-1.907575405362283982e-01, -1.851559438437925920e+00
1.589960036019777867e+00, 1.954359711129899146e+00
3.961194175279343921e-01, 5.744048002258519414e-01
-9.448927666665122294e-01, -1.826947294349849038e+00
-6.115476484748587627e-01, 3.759487400743603547e-01
5.018260436090339338e-01, -6.604290073735124000e-01
3.663110559166274371e-01, -3.584926428036777080e-01
8.495209089175664863e-01, 7.889182939608694323e-01
5.509659366438360850e-01, -8.874731491846021836e-01
2.969199289095899585e-01, -3.959407130974370026e-01
9.754858258215742817e-02, -1.875621388800628120e+00
-1.474719495188715701e+00, 1.038724107400897267e+00
-1.575945800453938950e-01, -1.372362261797356597e-01
2.943765441990743303e-01, 6.136093238715185638e-01
-1.279609136759253030e+00, 1.138835224098756704e+00
-3.681083722774110001e-01, 1.745986512881793629e-01
-7.885018909426287914e-01, 1.624459363090362096e+00
-1.331011136789134186e+00, 1.171343946329445274e+00
1.259413274793133697e+00, 2.637663844666163215e-01
-9.713939324679720100e-01, -6.624233027801466056e-01
1.875395310786822201e+00, 6.358666454229422449e-01
-4.341993704972690327e-01, -2.109877609434793449e-03
1.708315631316978278e+00, 9.040328116597048380e-01
-3.821220658207928333e-01, 3.436501410731891415e-01
2.632857251415641753e-01, -2.614854467247789138e-01
1.224619449861146014e+00, -1.443856939740719048e+00
-3.545551617481698115e-01, -2.526791116811106033e-02
-1.598377200253986885e+00, 1.424266082193645255e+00
-2.621105336418132925e+00, 4.202262734839684599e-01
-8.980573384609596976e-01, 1.488252982830472471e+00
7.738225144313360948e-01, 9.389368054458691049e-02
1.337970604957536835e+00, -7.605229165074682829e-01
-1.492538445833430982e+00, 5.884107962254254698e-01
-3.061233257550655118e-01, -7.202284419914209979e-01
-4.617385383336797822e-01, 1.500688428810273090e+00
-2.356106899078679873e-01, -2.117205289754121866e-02
6.374388974646175154e-02, -5.380049177275577632e-01
-4.729013911234046796e-01, -8.416820770768675963e-01
-2.725555192854317577e-02, -1.560200573688061754e+00
-1.389828968056869840e+00, 9.124245802102658454e-01
-1.540390051599103804e+00, -9.061556317304857167e-02
5.758552376932110084e-01, -5.197344077464778334e-01
-3.103757101798914064e-01, -1.361047661126710162e+00
1.490790773250669221e-01, 5.495721467686586204e-01
-8.256762075533131684e-01, -1.432435129869788382e+00
1.173295065155478101e+00, -1.480204869856061922e+00
-4.756536780152512134e-01, -2.837064001787297229e+00
-5.663023648182083924e-01, -1.215970391653140165e-01
-5.784980136943380646e-01, -2.189775543040022310e-01
-2.159020356113246775e-01, -1.178739353084078179e+00
4.780779813650998800e-01, -5.138135787285537104e-01
1.401187590802937200e+00, 1.878363990096657998e+00
-1.093160740966133693e-01, -1.930679448681115462e-01
2.321005068078033418e+00, -6.252623602662074065e-01
9.505738299567041416e-01, 1.509809206577030993e+00
5.238478065724281318e-01, -2.114627942775232014e-02
1.679773474935263577e-01, 3.431444363423130639e-01
7.557004727785870957e-02, 1.333908177688365670e+00
4.776498717117064752e-01, 3.096525861333424001e-01
-6.752097724865181450e-01, -6.988319935970626062e-01
-1.848953598232594697e-01, 5.265012003430602494e-01
-6.686734521210794258e-01, 6.019919612145807619e-01
-1.704135879674695264e+00, -1.401935904919604070e+00
-3.965668044468636522e-01, -8.899562007617392023e-01
1.437101568941984153e+00, 1.043309606336781936e+00
-4.772964687109908510e-01, 5.854806249211403912e-01
-3.783560223957197488e-01, -6.919773711008359030e-01
-5.215989522881889773e-01, 1.210847048133556703e+00
-6.112978260765166150e-01, 1.076550548952251024e-01
8.636815335000082028e-01, -3.117004276230728732e-01
-1.882451147025792082e-01, -1.496037083599231821e+00
5.886105254841239587e-01, 1.265431044055533194e+00
-2.448635231814023872e+00, -9.098831526593814667e-01
1.685846985145764143e-01, -4.960119419511365146e-01
2.046400574910550163e-01, -4.927266472249274831e-01
-2.771824721812568004e-01, -1.056808174145485557e+00
-4.916683132315622928e-01, 1.359099471392654301e+00
9.149693131582998795e-01, 5.809645321121768499e-03
1.365492713017091297e+00, 1.104902013203485245e+00
-9.039047300101805960e-02, 2.741003274893152181e-02
2.125625620070147104e+00, -8.288464373168734634e-01
1.350149555270919732e-01, -1.504193372674771600e+00
-7.385718802208407485e-01, -7.109429912242078986e-01
4.748528516951749379e-01, 9.765424501336263940e-01
-2.947598893577096923e-01, -7.631878376854209778e-01
-1.120143913856689322e+00, -1.202007504145323064e-01
-2.184338925753833482e+00, 7.140504746234276334e-01
-1.223698204298673126e-01, 1.864585922249148098e+00
-2.471545776963308128e-01, 2.486905891317946898e-02
7.889394162920702058e-01, 4.684156445797221791e-01
2.669398454339689739e-02, 3.173732437943996287e-01
1.138149709437924761e-01, 4.976510664383023697e-01
9.530840061818248721e-01, -4.472005301799839572e-01
-5.602878003878714736e-02, -7.084151604423408743e-01
-1.842426459389595816e+00, 3.434075988234577825e-01
-1.727240691924373239e-01, 7.832429676876381253e-01
-1.066359287907175102e-01, 3.061780806460880466e+00
-2.239184819319115949e+00, 5.946532586119238628e-01
4.201854125305834464e-01, -6.361355034835058930e-01
-9.184589053002878423e-01, -7.691423809581148241e-01
-6.898039057094279558e-01, -2.743867173835062290e-01
-1.230712326652487087e+00, -1.908461559774751737e-01
-7.549121445383726314e-01, 6.974887508757353360e-02
-3.899760208734581179e-01, 4.566109628394809938e-01
-1.325473734846250640e+00, 3.671695240123751813e-01
4.119502150106246208e-01, 1.244767269018405731e+00
-4.984095661313840409e-01, -5.425183892026226307e-01
-1.639469866235792328e-01, -1.068504527797124792e+00
4.502622078368166969e-01, 1.393249820303029907e+00
-6.251491475475884352e-01, -6.029318434260757531e-01
-4.050498037325468426e-01, -1.992625651156396893e+00
-6.270097187414398476e-01, -2.095650886217940434e-01
1.144940841110103857e+00, 5.979516578749884959e-01
1.382239425617142858e+00, -5.547397896882146906e-01
1.122538155043951713e+00, 2.254727911142110131e+00
1.123660455260793611e+00, -1.825108132332629474e+00
-1.352972644833277283e+00, 1.342952015905467256e-02
-6.618755800444842130e-01, -1.701298584617433995e+00
-3.538515041402381378e-01, 4.680417491531058127e-01
-1.191819967791913903e-01, -1.058021212341742068e+00
1.492293697849711220e+00, 1.545921274465639872e+00
-2.783122988295389511e-01, 6.229233656623279769e-01
1.366993515854831420e+00, 1.320550023732789846e+00
1.574935287875352197e+00, -7.979576149666879337e-01
8.707374044160527404e-01, 2.600881374452037043e-01
-1.695992046278967047e+00, 4.297024930097424478e-01
1.237769149024331883e+00, 5.274973824696550517e-01
9.713253807056546063e-02, -3.988259158531557991e-01
-2.236742555826077172e+00, -5.996100583232063519e-01
-1.613748647543762904e-01, 1.321734314781484176e+00
-4.162395040043298522e-01, 3.227744547903751982e-01
1.356233757113712413e+00, 8.497580149947611128e-01
1.183116098210007072e+00, -6.258078895291132281e-03
8.580343903699021446e-01, 5.524487362138027491e-01
-1.490819458537510744e+00, -1.715359315194487921e+00
2.845880888158640043e-01, -3.215831435675024497e-01
-1.685308276956277995e-01, 1.088755349969276892e-01
-2.003076073662738210e+00, -2.839347792252222002e-01
-3.670008558184312819e-01, -3.542382130960905484e-01
4.022717751065166825e-01, -7.748127151250782108e-01
2.875195736169379734e-01, -9.492165203811058216e-01
-9.495581324343310703e-01, 7.515533542539676315e-01
-1.236386023404999923e+00, 7.000084557101391436e-01
-8.482642993987656865e-01, 9.419714101762552971e-01
3.801967758947515791e-02, 1.585048460400640680e-01
5.863003952190256468e-02, -1.859633999160631657e+00
6.330063588344927994e-02, 2.213447006959516461e+00
-4.865427699493479752e-01, 1.480153983208403780e-02
4.831426095172758339e-01, 1.225370412993399105e+00
3.776887195284060472e-01, 1.031802630306627222e+00
-3.719944066088796686e-01, 1.657187596437603494e+00
6.907056798088156979e-01, 3.417019488616206968e-01
4.984431663125882817e-01, -1.316949308786300010e+00
5.125044690609189546e-01, 1.341526840165615742e+00
2.144801129516995530e-01, -2.248228157698936247e+00
-1.191003896496451109e+00, -1.330407468333804966e+00
-1.569377327721407145e+00, -5.552158165817565605e-01
-4.275282797157590187e-01, -1.804969925103513839e+00
-1.037571472181466836e+00, -1.535030906841742815e-01
-3.799963473938464675e-01, 3.985754282349383004e-01
2.485442683966539168e-01, -1.958301727680884508e-01
-3.798453153160645801e-01, -9.116040144166767112e-01
-4.146455170497302944e-01, -3.112552044803983953e-01
9.431179620290314203e-01, -4.529479175931165336e-01
1.181558516196863806e+00, 8.568500242868433148e-01
-6.493846882344018745e-01, 1.027209344698189586e+00
-2.481080944293853618e-01, -6.208224370011107274e-01
6.684508010802341083e-02, 5.403842276044770188e-01
-1.376760474144359814e-01, -3.612011734425901732e-02
-4.170457078382440730e-01, -8.435611452792086962e-02
1.225453796317174521e-01, 8.108236865248689140e-01
1.093197545186657127e+00, -1.133772324919636976e+00
-3.375540271283579141e-01, -1.025585138437884458e-02
-1.278985574469761355e+00, 5.611921473668310956e-01
2.224528934871748742e+00, 2.282976523470981733e-01
-3.123389620741801598e-01, -5.563631596398235235e-01
-4.781381007184655196e-01, -1.068079166736580765e+00
-1.563438700395226588e+00, 6.041173838206712610e-01
-5.146484011616425658e-01, -3.023127604817230085e-01
-1.846824311744255320e+00, 2.895923626282855268e-01
-7.631820968520852677e-01, -9.837118536540900848e-02
6.797391472887006625e-01, 7.673808174805720750e-01
9.590933412378805922e-01, -8.837296265903944736e-02
7.195693250419865628e-02, 2.373789023128188014e-01
4.296629847321206674e-01, 9.489963548818667327e-01
-6.960680611857559263e-01, -7.011650334116850125e-01
-4.696191121843288907e-01, -1.729559327160777871e+00
-9.427555309260738925e-01, 5.949829908293844394e-01
3.050380408889626360e-01, -4.766309432544603153e-01
-9.093068011758724811e-01, 7.463125780009362276e-02
-8.359610877070403623e-01, 7.305727761581413127e-01
1.425916100191498392e+00, 4.930477052312691733e-01
-5.453841987815922776e-01, 1.323033969526040021e+00
4.398515653961347360e-01, -2.204578279659638040e-01
2.633293610572646770e-01, 7.248142866069985368e-01
-9.603705365017960460e-01, -1.971734189959305272e+00
1.061389580058614973e-01, -3.626968492824316770e-01
-8.390622948602646236e-01, 6.921544939781463235e-01
-5.494403221578224583e-01, 5.785074369366949298e-01
-4.815713529824826589e-01, -3.233408382369405976e-01
8.463270564445144473e-01, 6.544766471473628666e-02
1.448545004510007006e+00, 4.039183600931437468e-01
3.667345088574757578e-02, -5.909770543537666843e-01
-4.849445815246164471e-01, 1.334607286871439591e+00
-7.821224114591794896e-01, 5.983069621523141590e-01
2.123561706951845984e+00, -1.244414458543413815e+00
3.517721507933889158e-01, 6.978295896764322159e-02
-4.425949681041123629e-01, 1.500436051585657626e+00
5.297792828682527100e-01, 8.407174776155014184e-01
-1.420939854741241959e+00, -1.826707127807662978e+00
2.018719539470279489e-01, 2.537675016126462180e-01
1.245225430412753506e-02, 1.332019800203173343e+00
2.094045757816868747e+00, -5.478835826593289049e-01
4.907225298012869996e-01, -3.646890764263218676e-01
8.130437924366315516e-02, 4.425586234474520597e-01
-8.464358195636862980e-01, 8.131004148411318244e-01
-3.975922365688673854e-01, -4.005316371763322225e-01
-2.865332532835818125e-01, 4.393523597358272026e-01
-2.225678177364591726e-01, -1.485852174311797225e-01
2.251636557013371842e+00, -9.870204585957363941e-01
1.075234282636742034e+00, 2.752017296756602283e-02
1.104090147256476584e+00, -1.003973944018321296e+00
-6.691945934920822125e-01, -8.916700532888469644e-01
-7.546810180025033399e-02, -4.202433240077671495e-02
1.949785592693199510e+00, 2.581374073925822854e-01
1.095624353569557979e-01, 2.974547316642905392e-01
2.353676229086951732e-01, -9.886742104838395218e-01
-1.534703064473438516e+00, 1.993634175663622221e-01
5.599845672815974007e-01, -1.442093600419930462e-02
1.010370412410080077e+00, 2.202188381250059224e-01
3.208105808552753069e-01, -6.642620526606979325e-01
4.278170451313382805e-01, -1.242011607342315305e+00
-7.392471485494078731e-01, 9.244647547847317792e-01
-2.852578666464848367e-01, -3.681210036627700632e-01
-8.017723244527709126e-01, 3.251999810697315252e-01
-6.079700570065381671e-01, -1.205673882084078885e+00
2.687427667686634325e-01, 7.203969460695347493e-01
1.432456579122101392e-01, -8.409397265257535503e-01
7.469383188092784120e-01, 1.823266988331811778e+00
-7.175292012932843466e-01, 2.499191120116335540e-01
2.811900872672619123e-01, -1.700424895874244502e+00
1.060313703475476377e+00, -9.424102843939011764e-01
-2.795586009903644475e-01, 1.811273078898231192e+00
-1.645822030136185665e+00, 1.511268036795050840e+00
-7.337170404985189354e-01, 7.472577944297456032e-01
7.843089733970639577e-01, -2.027001096272539993e+00
1.126449604026196483e-01, -7.165986797778384210e-01
-7.067418671540480757e-01, -1.026221435152122829e+00
-6.145086309488839715e-01, -3.758560605601566906e-01
6.219845019645029449e-01, -2.304204674945563580e-01
1.611433998460215289e+00, 1.011855433532524495e+00
8.976991091277892743e-01, -1.080887710319357708e+00
4.049711917622037527e-01, 4.232760546903725496e-01
3.332283325897270609e-01, 4.657405584116965369e-01
-2.241095301566182474e-01, -8.550307596651646191e-01
-6.552088546174057726e-02, -3.861591576275194004e-01
1.571139424184352928e-01, -1.485273460128072875e-01
-1.355865636991095746e+00, -1.099972573565925815e+00
-4.921611354804307781e-01, -8.982823678998717518e-03
-4.795395043032642524e-01, -2.495112355759233902e-01
-4.439171065972006419e-02, -8.428197319192540782e-01
2.674309323956946538e-01, 1.743436815370647874e+00
1.091991791826203873e+00, -8.138727883445580069e-01
7.563063040848189145e-01, -9.434801464405235816e-01
-1.702923989523394299e+00, 1.319835332984612419e+00
-7.479213280118276463e-01, -5.748197536457323453e-01
-1.097854107180227246e+00, -2.118301325871032870e-01
-3.366816186797286226e-02, 3.070735814316418733e-01
5.036132919652238638e-01, -1.567174097865526639e+00
-2.817312825480230987e-01, -2.583834374887064023e-01
-1.843703536096350737e+00, 1.389440304666237913e-01
2.010200786222364200e-01, -1.550972701608814397e+00
9.788672093182089196e-01, -1.536177286163128874e+00
8.686055061053812310e-01, 3.141014127076968698e-01
7.575399330041024948e-01, -8.895186097832320504e-01
-3.571898209773290422e-01, 6.686521586027008857e-01
4.317035165438793398e-01, 2.069222160639430930e-01
1.176185932423454039e+00, 9.708857247586333283e-02
1.303862478731942831e+00, -3.996736336115335186e-01
1.701523451332940917e+00, -7.888291441740059584e-01
-8.542809635264483337e-01, -1.455523731998048298e+00
-1.337732862618892460e+00, -1.647563278334682080e+00
-3.437594683048269539e-01, -9.010649699461479312e-01
-1.983799440894593868e-01, -1.468524650175250912e+00
-9.199102811819056535e-01, -7.385515303992798986e-01
-1.788490487901680526e-01, 2.600905281762763810e+00
1.506434825411962775e-01, -8.787344231408754647e-01
1.389666406769341833e+00, -1.007469624182752987e+00
-1.119755358133255108e+00, -8.361118686728176153e-01
4.720940044484253639e-01, -2.840150559607173414e-02
1.180342327085105225e+00, 4.126996073848153423e-02
-2.031809750555179761e+00, 6.916823464899746199e-02
-5.472864647301438172e-03, -1.327860107069251394e-01
8.988542527370962931e-01, -4.257588527688500046e-01
-1.827729998386394272e-01, 1.663304356567608444e+00
-9.841819541878636945e-01, 8.706690927603167873e-01
1.162238803110929419e+00, 1.365259544518174994e+00
8.886418590909607174e-01, 8.706132489372392369e-01
4.715324673328896155e-01, -6.719569196053611915e-01
1.954980965714070651e+00, -7.345596350516508943e-01
3.364232312191129948e-01, -6.039919984938908470e-01
-7.302337030266145002e-01, -1.779854787586415965e-01
2.333627092634791289e+00, -1.572098809591000457e+00
4.047458326821569696e-01, -9.133592884669176071e-01
1.361626942630361770e+00, -5.941677917400945974e-01
7.444903485146218136e-01, -9.379097273594347861e-01
8.335182723163486740e-01, 1.949675957488118172e+00
-1.432976141875592635e+00, -9.113614497167465966e-02
-8.148806517448580200e-01, -4.297270332912435202e-03
3.704471468121317557e-01, -3.815490792483274690e-02
-9.238721489354502214e-01, 5.204807000476453088e-02
1.964995289891963981e-01, -8.501053463113547037e-01
